Name,Num_Patterns,n,p,p_miss,Most_Frequent_Count,Least_Frequent_Count,Fully_Observed_Count,Good_Turing_Prob
COUNT-loomis,1,384,12,0,384,384,384,0
Ecdat-MCAS,3,180,13,2,155,8,155,0
Ecdat-Males,1,4360,38,0,4360,4360,4360,0
Ecdat-Mofa,2,50,53,1,43,7,43,0
Ecdat-RetSchool,8,3078,37,4,2259,1,2259,0.000649772579597141
Ecdat-Schooling,4,3010,53,2,2040,21,2040,0
MASS-Cars93,3,93,64,2,82,2,82,0
MASS-Pima.tr2,6,300,7,3,200,1,200,0.006666666666666667
MASS-survey,5,237,29,4,170,1,170,0.004219409282700422
Zelig-coalition2,1,314,25,0,314,314,314,0
arrhythmia,7,452,391,5,352,1,68,0.004424778761061947
auto-mpg,2,398,13,1,392,6,392,0
automobile,5,205,70,6,160,2,160,0
boot-neuro,9,469,6,5,276,1,4,0.0021321961620469083
breast-cancer,1,286,43,0,286,286,286,0
breast-cancer-wisconsin-original,2,699,9,1,683,16,683,0
breast-cancer-wisconsin-prognostic,2,198,32,1,194,4,194,0
car-Chile,5,2532,15,3,2440,1,2440,0.00039494470774091627
car-Davis,4,200,6,2,181,2,181,0
car-Freedman,2,110,4,2,100,10,100,0
car-Hartnagel,2,37,8,2,33,4,33,0
car-SLID,4,7425,9,2,4014,116,4014,0
cluster-plantTraits,4,136,85,2,92,8,92,0
communities-and-crime,3,1994,127,22,1674,1,319,0.0005015045135406219
communities-and-crime-2,3,2215,130,22,1871,1,343,0.0004514672686230248
congressional-voting-records,1,435,48,0,435,435,435,0
credit-approval,4,690,51,2,666,1,666,0.0014492753623188406
cylinder-bands,37,540,879,17,365,1,365,0.03888888888888889
datasets-airquality,4,153,4,2,111,2,111,0
dermatology,2,366,130,1,358,8,358,0
echocardiogram,12,132,9,6,107,1,107,0.03787878787878788
ggplot2-movies,2,58788,34,1,53573,5215,5215,0
ggplot2-msleep,6,83,37,3,30,2,30,0
heart-disease-cleveland,1,303,30,0,303,303,303,0
heart-disease-hungarian,3,294,31,3,270,1,270,0.003401360544217687
heart-disease-switzerland,4,123,32,3,117,1,117,0.016260162601626018
heart-disease-va,6,200,30,4,137,3,137,0
hepatitis,10,155,42,5,83,1,83,0.012903225806451613
horse-colic,35,300,73,7,93,1,16,0.043333333333333335
indian-liver-patient,2,583,11,1,579,4,579,0
lung-cancer,1,32,159,0,32,32,32,0
mammographic-mass,3,961,18,2,954,2,954,0
mlmRev-Gcsemv,3,1905,77,2,1523,180,1523,0
mlmRev-star,3,24613,128,2,24437,13,24437,0
mushroom,1,8124,117,0,8124,8124,8124,0
ozone-level-detection-eight,140,2534,72,72,1847,1,1847,0.04025256511444357
ozone-level-detection-one,140,2536,72,72,1848,1,1848,0.04022082018927445
plyr-baseball,18,21699,297,9,14165,1,14165,9217014608968155e-20
post-operative-patient,1,90,24,0,90,90,90,0
pscl-politicalInformation,2,1800,1441,1,1792,8,1792,0
reshape2-french_fries,4,696,9,5,691,1,691,0.0028735632183908046
robustbase-ambientNOxCH,45,366,13,13,239,1,239,0.08469945355191257
rpart-car.test.frame,2,60,81,1,49,11,49,0
rpart-stagec,3,146,16,2,136,3,136,0
sem-Tests,8,32,6,6,16,1,16,0.09375
shuttle-landing-control,1,15,21,0,15,15,15,0
sleep,8,62,10,5,42,1,42,0.03225806451612903
soybean-large,1,307,132,0,307,307,307,0
survival-cancer,7,228,14,4,169,1,169,0.008771929824561403
survival-mgus,11,241,15,5,143,1,44,0.016597510373443983
survival-pbc,8,418,32,7,276,2,276,0
thyroid-disease-allbp,16,2800,54,6,2028,1,2028,0.002142857142857143
thyroid-disease-allhyper,16,2800,54,6,2028,1,2028,0.002142857142857143
thyroid-disease-allhypo,16,2800,54,6,2028,1,2028,0.002142857142857143
thyroid-disease-allrep,16,2800,54,6,2028,1,2028,0.002142857142857143
thyroid-disease-dis,16,2800,54,6,2028,1,2028,0.002142857142857143
thyroid-disease-sick,16,2800,54,6,2028,1,2028,0.002142857142857143
thyroid-disease-sick-euthyroid,16,3163,44,7,2010,1,2,0.001264622194119507
thyroid-disease-thyroid-0387,25,9172,56,6,5953,1,31,0.0008722197993894462
trains,1,10,87,0,10,10,10,0
wiki4he,181,913,78,44,610,1,610,0.1511500547645126
